date,product_id,product_name,category,quantity,unit_price,revenue,customer_id,region
2025-06-05,SPO_010,Accessories,Sports,2,210.85,421.7,CUST_0388,East
2025-06-05,ELE_053,Smartphone,Electronics,1,1355.3,1355.3,CUST_0662,South
2025-06-05,BEA_022,Hair Products,Beauty,10,84.29,842.94,CUST_0427,North
2025-06-05,ELE_000,Headphones,Electronics,2,1297.87,2595.73,CUST_0544,North
2025-06-05,BEA_078,Makeup,Beauty,8,119.94,959.56,CUST_0694,Central
2025-06-05,SPO_052,Fitness Equipment,Sports,2,122.19,244.38,CUST_0616,North
2025-06-06,HOM_050,Cleaning Supplies,Home & Garden,6,95.98,575.9,CUST_0907,Central
2025-06-06,ELE_013,Smartphone,Electronics,1,271.42,271.42,CUST_0640,South
2025-06-06,FOO_025,Bread,Food & Beverages,1,41.37,41.37,CUST_0890,South
2025-06-06,BEA_038,Perfume,Beauty,8,157.35,1258.81,CUST_0029,Central
2025-06-06,BEA_055,Makeup,Beauty,7,75.59,529.12,CUST_0966,North
2025-06-06,ELE_048,Smartphone,Electronics,3,333.68,1001.04,CUST_0874,West
2025-06-07,FOO_021,Milk,Food & Beverages,13,22.98,298.7,CUST_0973,South
2025-06-07,HOM_096,Furniture,Home & Garden,8,138.12,1104.98,CUST_0402,West
2025-06-07,ELE_076,Smart TV,Electronics,3,882.85,2648.54,CUST_0033,Central
2025-06-07,HOM_031,Plants,Home & Garden,2,97.79,195.58,CUST_0593,North
2025-06-07,SPO_045,Running Shoes,Sports,4,201.64,806.55,CUST_0268,Central
2025-06-07,BEA_096,Perfume,Beauty,7,63.23,442.64,CUST_0772,East
2025-06-07,CLO_027,T-Shirt,Clothing,5,62.98,314.92,CUST_0530,East
2025-06-07,BEA_096,Makeup,Beauty,14,42.08,589.08,CUST_0547,North
2025-06-07,CLO_017,Shoes,Clothing,9,86.3,776.67,CUST_0799,South
2025-06-08,FOO_056,Snacks,Food & Beverages,2,48.68,97.35,CUST_0878,East
2025-06-08,FOO_088,Coffee,Food & Beverages,11,52.35,575.89,CUST_0601,Central
2025-06-08,ELE_050,Smartphone,Electronics,2,725.46,1450.91,CUST_0613,West
2025-06-08,ELE_000,Laptop,Electronics,2,811.4,1622.81,CUST_0159,South
2025-06-08,HOM_026,Plants,Home & Garden,1,159.45,159.45,CUST_0736,North
2025-06-08,BEA_054,Hair Products,Beauty,3,34.8,104.41,CUST_0871,West
2025-06-08,CLO_053,T-Shirt,Clothing,10,111.5,1115.0,CUST_0671,South
2025-06-08,BEA_058,Makeup,Beauty,1,157.46,157.46,CUST_0847,Central
2025-06-09,SPO_020,Outdoor Gear,Sports,7,104.57,732.0,CUST_0316,West
2025-06-09,SPO_005,Outdoor Gear,Sports,1,46.16,46.16,CUST_0565,Central
2025-06-09,ELE_066,Smart TV,Electronics,1,735.28,735.28,CUST_0558,East
2025-06-09,BEA_050,Bath Products,Beauty,13,35.97,467.6,CUST_0017,South
2025-06-09,SPO_003,Sports Wear,Sports,1,174.83,174.83,CUST_0508,East
2025-06-09,CLO_014,Shoes,Clothing,4,187.16,748.63,CUST_0576,South
2025-06-10,CLO_058,Dress,Clothing,2,179.65,359.3,CUST_0733,West
2025-06-10,BEA_033,Hair Products,Beauty,9,168.68,1518.15,CUST_0044,East
2025-06-10,ELE_071,Tablet,Electronics,3,949.02,2847.07,CUST_0015,North
2025-06-10,BEA_054,Skincare,Beauty,7,74.56,521.89,CUST_0815,North
2025-06-10,ELE_010,Smart TV,Electronics,5,1398.3,6991.49,CUST_0500,North
2025-06-10,FOO_015,Milk,Food & Beverages,19,34.12,648.28,CUST_0079,North
2025-06-11,ELE_000,Laptop,Electronics,4,932.66,3730.63,CUST_0634,West
2025-06-11,CLO_062,Shoes,Clothing,4,151.27,605.1,CUST_0406,North
2025-06-11,BEA_088,Hair Products,Beauty,4,33.24,132.96,CUST_0874,West
2025-06-11,SPO_054,Running Shoes,Sports,5,361.63,1808.16,CUST_0029,North
2025-06-11,ELE_098,Laptop,Electronics,3,1116.69,3350.08,CUST_0385,North
2025-06-11,ELE_028,Smartphone,Electronics,3,1393.67,4181.02,CUST_0147,West
2025-06-11,CLO_085,Shoes,Clothing,5,177.39,886.94,CUST_0874,North
2025-06-11,CLO_068,T-Shirt,Clothing,4,51.68,206.72,CUST_0944,South
2025-06-11,CLO_083,Dress,Clothing,7,134.97,944.78,CUST_0095,East
2025-06-11,ELE_028,Smart TV,Electronics,3,553.14,1659.42,CUST_0226,West
2025-06-12,FOO_023,Fruits,Food & Beverages,12,15.92,190.98,CUST_0854,North
2025-06-12,FOO_075,Snacks,Food & Beverages,6,2.11,12.64,CUST_0567,West
2025-06-12,BEA_093,Makeup,Beauty,2,59.7,119.41,CUST_0306,East
2025-06-12,SPO_018,Running Shoes,Sports,2,307.5,615.0,CUST_0311,West
2025-06-12,HOM_025,Cleaning Supplies,Home & Garden,1,268.08,268.08,CUST_0503,Central
2025-06-12,SPO_073,Accessories,Sports,2,326.6,653.21,CUST_0480,West
2025-06-12,BEA_064,Skincare,Beauty,6,129.14,774.83,CUST_0279,North
2025-06-13,ELE_072,Tablet,Electronics,5,1225.15,6125.77,CUST_0433,East
2025-06-13,HOM_071,Decor,Home & Garden,1,209.94,209.94,CUST_0192,North
2025-06-13,HOM_056,Kitchen Tools,Home & Garden,3,157.67,473.01,CUST_0079,Central
2025-06-13,SPO_073,Running Shoes,Sports,1,293.13,293.13,CUST_0492,Central
2025-06-13,BEA_091,Bath Products,Beauty,12,13.47,161.6,CUST_0892,South
2025-06-13,ELE_026,Tablet,Electronics,5,296.68,1483.39,CUST_0649,South
2025-06-14,SPO_005,Sports Wear,Sports,5,305.56,1527.79,CUST_0196,North
2025-06-14,CLO_042,Dress,Clothing,10,190.41,1904.14,CUST_0777,West
2025-06-14,HOM_054,Decor,Home & Garden,11,25.72,282.94,CUST_0817,South
2025-06-14,CLO_096,Jeans,Clothing,7,164.2,1149.42,CUST_0898,South
2025-06-14,ELE_082,Smartphone,Electronics,4,523.56,2094.23,CUST_0136,Central
2025-06-15,ELE_072,Headphones,Electronics,1,478.46,478.46,CUST_0556,North
2025-06-15,HOM_002,Cleaning Supplies,Home & Garden,4,200.58,802.34,CUST_0525,East
2025-06-15,HOM_039,Kitchen Tools,Home & Garden,1,136.9,136.9,CUST_0907,North
2025-06-15,ELE_049,Smartphone,Electronics,2,1037.37,2074.75,CUST_0934,North
2025-06-16,BEA_004,Skincare,Beauty,1,94.56,94.56,CUST_0305,Central
2025-06-16,CLO_071,T-Shirt,Clothing,10,109.39,1093.94,CUST_0843,East
2025-06-16,ELE_034,Smartphone,Electronics,4,937.85,3751.4,CUST_0860,Central
2025-06-16,SPO_049,Fitness Equipment,Sports,1,91.44,91.44,CUST_0953,West
2025-06-16,BEA_092,Perfume,Beauty,7,48.08,336.56,CUST_0971,Central
2025-06-17,BEA_043,Makeup,Beauty,10,108.58,1085.78,CUST_0768,Central
2025-06-17,ELE_092,Laptop,Electronics,5,788.24,3941.19,CUST_0883,West
2025-06-17,BEA_021,Hair Products,Beauty,4,109.41,437.64,CUST_0023,West
2025-06-17,BEA_000,Skincare,Beauty,20,47.03,940.59,CUST_0679,South
2025-06-17,ELE_074,Laptop,Electronics,3,615.31,1845.93,CUST_0696,East
2025-06-17,ELE_056,Tablet,Electronics,1,735.94,735.94,CUST_0665,East
2025-06-17,SPO_096,Outdoor Gear,Sports,4,274.02,1096.09,CUST_0814,North
2025-06-17,SPO_018,Accessories,Sports,6,97.86,587.16,CUST_0640,North
2025-06-18,SPO_067,Sports Wear,Sports,5,73.86,369.32,CUST_0059,North
2025-06-18,ELE_046,Tablet,Electronics,2,777.09,1554.18,CUST_0728,East
2025-06-19,SPO_094,Accessories,Sports,1,247.68,247.68,CUST_0667,Central
2025-06-19,ELE_095,Tablet,Electronics,1,207.94,207.94,CUST_0602,North
2025-06-19,BEA_035,Makeup,Beauty,6,149.65,897.87,CUST_0445,West
2025-06-19,FOO_009,Coffee,Food & Beverages,4,19.89,79.55,CUST_0261,South
2025-06-19,BEA_013,Bath Products,Beauty,1,146.7,146.7,CUST_0050,Central
2025-06-19,HOM_052,Plants,Home & Garden,6,184.97,1109.83,CUST_0329,Central
2025-06-19,CLO_038,Dress,Clothing,10,58.99,589.92,CUST_0843,West
2025-06-20,HOM_031,Furniture,Home & Garden,5,82.52,412.58,CUST_0311,North
2025-06-20,CLO_058,Jacket,Clothing,3,62.84,188.51,CUST_0252,East
2025-06-20,SPO_097,Fitness Equipment,Sports,5,197.07,985.36,CUST_0834,Central
2025-06-20,CLO_028,T-Shirt,Clothing,7,195.91,1371.4,CUST_0702,South
2025-06-20,SPO_046,Fitness Equipment,Sports,4,409.9,1639.62,CUST_0530,North
2025-06-20,FOO_090,Bread,Food & Beverages,11,20.58,226.42,CUST_0067,South
2025-06-20,FOO_035,Fruits,Food & Beverages,7,35.63,249.4,CUST_0212,North
2025-06-20,ELE_083,Tablet,Electronics,1,741.05,741.05,CUST_0393,Central
2025-06-21,CLO_052,Dress,Clothing,4,190.9,763.61,CUST_0900,East
2025-06-21,SPO_076,Running Shoes,Sports,6,54.21,325.27,CUST_0520,South
2025-06-21,ELE_096,Tablet,Electronics,1,1304.77,1304.77,CUST_0023,West
2025-06-21,HOM_022,Furniture,Home & Garden,1,23.39,23.39,CUST_0956,South
2025-06-21,ELE_014,Smart TV,Electronics,1,914.23,914.23,CUST_0776,West
2025-06-21,CLO_060,Dress,Clothing,7,164.78,1153.45,CUST_0500,Central
2025-06-21,ELE_029,Smart TV,Electronics,3,512.38,1537.15,CUST_0471,West
2025-06-21,ELE_061,Tablet,Electronics,3,496.36,1489.09,CUST_0774,South
2025-06-22,FOO_076,Snacks,Food & Beverages,17,21.85,371.49,CUST_0214,North
2025-06-22,HOM_037,Cleaning Supplies,Home & Garden,8,83.49,667.93,CUST_0066,Central
2025-06-22,ELE_002,Smart TV,Electronics,1,995.03,995.03,CUST_0147,North
2025-06-22,ELE_034,Smart TV,Electronics,4,992.53,3970.12,CUST_0246,East
2025-06-22,FOO_093,Coffee,Food & Beverages,5,30.71,153.55,CUST_0524,South
2025-06-22,FOO_011,Milk,Food & Beverages,8,40.3,322.41,CUST_0793,North
2025-06-22,SPO_056,Running Shoes,Sports,3,139.14,417.43,CUST_0992,East
2025-06-22,BEA_038,Perfume,Beauty,4,51.87,207.46,CUST_0464,West
2025-06-23,FOO_071,Bread,Food & Beverages,12,9.56,114.69,CUST_0388,East
2025-06-23,FOO_033,Fruits,Food & Beverages,20,21.97,439.45,CUST_0988,East
2025-06-23,FOO_024,Coffee,Food & Beverages,9,31.15,280.33,CUST_0575,West
2025-06-23,HOM_008,Kitchen Tools,Home & Garden,8,52.62,420.96,CUST_0122,East
2025-06-23,BEA_009,Perfume,Beauty,1,78.6,78.6,CUST_0697,South
2025-06-23,FOO_059,Bread,Food & Beverages,8,3.7,29.62,CUST_0459,North
2025-06-24,CLO_064,Jeans,Clothing,9,65.51,589.55,CUST_0843,North
2025-06-24,CLO_037,Dress,Clothing,9,57.26,515.3,CUST_0711,North
2025-06-24,CLO_044,Shoes,Clothing,12,35.12,421.41,CUST_0809,South
2025-06-24,FOO_064,Milk,Food & Beverages,14,43.06,602.84,CUST_0311,East
2025-06-24,FOO_007,Snacks,Food & Beverages,7,36.98,258.83,CUST_0155,Central
2025-06-24,SPO_096,Fitness Equipment,Sports,4,204.06,816.24,CUST_0785,East
2025-06-24,HOM_058,Furniture,Home & Garden,8,118.84,950.72,CUST_0067,West
2025-06-24,SPO_071,Sports Wear,Sports,1,257.97,257.97,CUST_0151,South
2025-06-24,CLO_089,Jeans,Clothing,7,133.18,932.26,CUST_0278,Central
2025-06-24,SPO_018,Outdoor Gear,Sports,7,190.73,1335.09,CUST_0794,North
2025-06-24,FOO_091,Bread,Food & Beverages,1,29.48,29.48,CUST_0283,Central
2025-06-24,HOM_095,Kitchen Tools,Home & Garden,5,133.12,665.62,CUST_0066,South
2025-06-24,ELE_048,Headphones,Electronics,1,183.16,183.16,CUST_0652,South
2025-06-25,CLO_032,Dress,Clothing,5,112.16,560.82,CUST_0129,South
2025-06-25,SPO_085,Running Shoes,Sports,2,307.39,614.77,CUST_0596,East
2025-06-25,BEA_087,Makeup,Beauty,9,62.69,564.18,CUST_0707,East
2025-06-25,HOM_002,Cleaning Supplies,Home & Garden,10,116.81,1168.06,CUST_0278,South
2025-06-25,ELE_000,Smartphone,Electronics,5,1127.66,5638.31,CUST_0031,North
2025-06-25,ELE_052,Tablet,Electronics,3,1560.27,4680.81,CUST_0358,East
2025-06-25,HOM_054,Decor,Home & Garden,9,128.36,1155.24,CUST_0015,East
2025-06-26,CLO_002,Dress,Clothing,8,175.13,1401.05,CUST_0217,North
2025-06-26,SPO_040,Fitness Equipment,Sports,3,292.33,876.98,CUST_0331,South
2025-06-26,FOO_042,Bread,Food & Beverages,18,9.6,172.86,CUST_0621,North
2025-06-26,SPO_010,Outdoor Gear,Sports,10,78.66,786.62,CUST_0460,East
2025-06-26,CLO_067,Jeans,Clothing,3,64.03,192.1,CUST_0578,South
2025-06-26,CLO_032,Jeans,Clothing,8,32.24,257.9,CUST_0261,East
2025-06-27,CLO_032,Shoes,Clothing,10,83.22,832.25,CUST_0532,West
2025-06-27,CLO_063,Dress,Clothing,10,134.97,1349.74,CUST_0538,North
2025-06-27,FOO_082,Milk,Food & Beverages,17,21.35,362.95,CUST_0467,North
2025-06-27,CLO_055,T-Shirt,Clothing,6,122.23,733.36,CUST_0275,Central
2025-06-27,BEA_070,Perfume,Beauty,7,111.4,779.83,CUST_0567,East
2025-06-27,SPO_007,Outdoor Gear,Sports,2,328.16,656.31,CUST_0138,North
2025-06-27,ELE_084,Tablet,Electronics,5,521.83,2609.16,CUST_0316,West
2025-06-27,HOM_035,Decor,Home & Garden,2,219.86,439.71,CUST_0257,South
2025-06-27,FOO_031,Milk,Food & Beverages,10,4.03,40.31,CUST_0452,Central
2025-06-27,ELE_069,Smart TV,Electronics,2,758.09,1516.18,CUST_0317,West
2025-06-27,FOO_018,Coffee,Food & Beverages,18,15.9,286.27,CUST_0309,West
2025-06-27,CLO_054,Jacket,Clothing,4,173.03,692.12,CUST_0383,Central
2025-06-28,CLO_026,Jeans,Clothing,6,119.13,714.81,CUST_0954,West
2025-06-28,ELE_094,Smart TV,Electronics,2,474.87,949.73,CUST_0619,West
2025-06-28,FOO_014,Fruits,Food & Beverages,1,32.59,32.59,CUST_0333,Central
2025-06-28,ELE_010,Laptop,Electronics,5,924.57,4622.84,CUST_0641,North
2025-06-28,FOO_008,Coffee,Food & Beverages,14,5.57,78.04,CUST_0889,North
2025-06-28,HOM_033,Cleaning Supplies,Home & Garden,10,83.95,839.45,CUST_0167,North
2025-06-28,BEA_024,Skincare,Beauty,20,25.76,515.18,CUST_0736,West
2025-06-29,SPO_080,Accessories,Sports,20,46.99,939.83,CUST_0307,East
2025-06-29,CLO_047,T-Shirt,Clothing,8,92.2,737.59,CUST_0592,West
2025-06-29,CLO_024,Shoes,Clothing,5,183.4,916.98,CUST_0375,Central
2025-06-29,CLO_013,Dress,Clothing,2,91.94,183.88,CUST_0415,East
2025-06-29,SPO_054,Sports Wear,Sports,3,372.71,1118.12,CUST_0680,East
2025-06-29,BEA_078,Perfume,Beauty,8,103.64,829.11,CUST_0231,East
2025-06-30,FOO_015,Bread,Food & Beverages,4,36.99,147.97,CUST_0252,East
2025-06-30,BEA_077,Hair Products,Beauty,10,43.53,435.34,CUST_0058,South
2025-06-30,HOM_031,Decor,Home & Garden,3,119.07,357.2,CUST_0369,Central
2025-06-30,HOM_084,Kitchen Tools,Home & Garden,2,162.32,324.65,CUST_0818,West
2025-06-30,FOO_081,Fruits,Food & Beverages,8,46.28,370.25,CUST_0949,Central
2025-06-30,BEA_052,Skincare,Beauty,6,29.54,177.23,CUST_0979,South
2025-07-01,BEA_059,Makeup,Beauty,8,133.6,1068.79,CUST_0748,West
2025-07-01,BEA_057,Perfume,Beauty,10,84.83,848.31,CUST_0798,East
2025-07-01,BEA_093,Makeup,Beauty,4,105.45,421.81,CUST_0092,North
2025-07-01,HOM_014,Plants,Home & Garden,8,183.99,1471.91,CUST_0897,East
2025-07-01,FOO_076,Milk,Food & Beverages,12,29.79,357.52,CUST_0925,Central
2025-07-01,FOO_062,Coffee,Food & Beverages,8,13.91,111.27,CUST_0622,West
2025-07-01,FOO_008,Fruits,Food & Beverages,9,21.38,192.42,CUST_0904,West
2025-07-02,SPO_061,Running Shoes,Sports,2,194.11,388.22,CUST_0154,North
2025-07-02,FOO_074,Milk,Food & Beverages,4,4.6,18.41,CUST_0735,North
2025-07-02,CLO_081,Dress,Clothing,7,89.53,626.69,CUST_0518,North
2025-07-02,CLO_044,T-Shirt,Clothing,8,34.09,272.72,CUST_0717,West
2025-07-02,HOM_007,Kitchen Tools,Home & Garden,2,230.43,460.87,CUST_0297,South
2025-07-03,SPO_023,Running Shoes,Sports,6,95.06,570.37,CUST_0552,South
2025-07-03,SPO_029,Sports Wear,Sports,13,41.65,541.48,CUST_0096,North
2025-07-03,BEA_091,Perfume,Beauty,11,32.19,354.11,CUST_0234,Central
2025-07-03,SPO_014,Outdoor Gear,Sports,2,262.47,524.94,CUST_0450,North
2025-07-03,FOO_033,Coffee,Food & Beverages,2,23.99,47.98,CUST_0822,South
2025-07-03,BEA_030,Bath Products,Beauty,11,45.23,497.49,CUST_0100,West
2025-07-03,SPO_079,Accessories,Sports,9,135.16,1216.43,CUST_0618,North
2025-07-04,FOO_061,Fruits,Food & Beverages,18,11.24,202.37,CUST_0857,South
2025-07-04,CLO_067,Jeans,Clothing,9,76.59,689.34,CUST_0197,West
2025-07-04,FOO_032,Coffee,Food & Beverages,17,37.92,644.71,CUST_0597,West
2025-07-04,CLO_028,Jacket,Clothing,14,22.85,319.89,CUST_0369,East
2025-07-04,SPO_025,Sports Wear,Sports,3,288.17,864.52,CUST_0849,West
2025-07-04,FOO_090,Coffee,Food & Beverages,4,34.69,138.77,CUST_0517,East
2025-07-04,HOM_015,Cleaning Supplies,Home & Garden,4,228.14,912.55,CUST_0614,North
2025-07-04,CLO_086,Jeans,Clothing,6,193.1,1158.63,CUST_0907,West
2025-07-04,CLO_063,Dress,Clothing,10,32.05,320.54,CUST_0480,East
2025-07-04,ELE_097,Tablet,Electronics,1,845.79,845.79,CUST_0863,Central
2025-07-04,SPO_066,Accessories,Sports,8,140.84,1126.72,CUST_0019,South
2025-07-04,ELE_029,Tablet,Electronics,4,1407.97,5631.87,CUST_0993,North
2025-07-04,CLO_002,Shoes,Clothing,4,95.31,381.23,CUST_0285,Central
2025-07-05,CLO_056,T-Shirt,Clothing,10,86.24,862.42,CUST_0905,Central
2025-07-05,FOO_051,Fruits,Food & Beverages,17,17.55,298.33,CUST_0120,Central
2025-07-05,FOO_019,Bread,Food & Beverages,19,30.47,578.84,CUST_0175,Central
2025-07-06,HOM_098,Cleaning Supplies,Home & Garden,10,20.27,202.74,CUST_0489,South
2025-07-06,ELE_072,Laptop,Electronics,5,1325.79,6628.94,CUST_0319,South
2025-07-06,HOM_037,Decor,Home & Garden,2,182.08,364.17,CUST_0012,East
2025-07-06,ELE_045,Smartphone,Electronics,1,328.58,328.58,CUST_0031,South
2025-07-06,HOM_093,Furniture,Home & Garden,9,147.91,1331.16,CUST_0120,North
2025-07-06,CLO_035,T-Shirt,Clothing,9,112.62,1013.57,CUST_0740,South
2025-07-07,SPO_010,Sports Wear,Sports,2,125.27,250.54,CUST_0396,East
2025-07-07,SPO_043,Accessories,Sports,5,64.68,323.38,CUST_0830,North
2025-07-07,CLO_057,Jacket,Clothing,9,189.23,1703.06,CUST_0966,North
2025-07-07,BEA_019,Perfume,Beauty,7,115.89,811.2,CUST_0065,North
2025-07-07,ELE_082,Headphones,Electronics,4,1350.13,5400.52,CUST_0901,South
2025-07-08,CLO_097,T-Shirt,Clothing,7,150.19,1051.32,CUST_0234,South
2025-07-08,CLO_019,T-Shirt,Clothing,9,69.38,624.4,CUST_0672,East
2025-07-08,HOM_005,Kitchen Tools,Home & Garden,3,140.91,422.74,CUST_0960,Central
2025-07-08,SPO_012,Fitness Equipment,Sports,10,107.42,1074.18,CUST_0688,West
2025-07-08,ELE_032,Laptop,Electronics,2,1008.95,2017.9,CUST_0143,South
2025-07-08,FOO_055,Snacks,Food & Beverages,15,29.83,447.5,CUST_0561,South
2025-07-09,ELE_076,Smart TV,Electronics,1,665.93,665.93,CUST_0009,East
2025-07-09,BEA_026,Perfume,Beauty,7,113.35,793.44,CUST_0669,West
2025-07-09,ELE_053,Laptop,Electronics,1,665.21,665.21,CUST_0147,West
2025-07-09,SPO_014,Outdoor Gear,Sports,10,50.29,502.89,CUST_0864,North
2025-07-09,HOM_027,Furniture,Home & Garden,3,177.42,532.25,CUST_0666,Central
2025-07-09,SPO_043,Accessories,Sports,1,70.01,70.01,CUST_0015,North
2025-07-10,CLO_016,Jeans,Clothing,14,57.95,811.24,CUST_0607,West
2025-07-10,HOM_090,Furniture,Home & Garden,3,248.07,744.22,CUST_0822,Central
2025-07-10,FOO_085,Bread,Food & Beverages,17,39.23,666.83,CUST_0881,West
2025-07-10,CLO_041,Dress,Clothing,2,173.01,346.02,CUST_0515,North
2025-07-10,FOO_069,Snacks,Food & Beverages,13,10.86,141.13,CUST_0238,West
2025-07-10,BEA_090,Skincare,Beauty,16,38.69,619.03,CUST_0661,East
2025-07-11,BEA_015,Makeup,Beauty,4,126.24,504.94,CUST_0430,East
2025-07-11,SPO_097,Sports Wear,Sports,3,174.81,524.43,CUST_0037,North
2025-07-11,CLO_055,Dress,Clothing,19,37.08,704.5,CUST_0283,West
2025-07-11,SPO_049,Fitness Equipment,Sports,2,301.46,602.92,CUST_0628,South
2025-07-11,FOO_028,Snacks,Food & Beverages,7,2.0,14.01,CUST_0824,North
2025-07-11,ELE_097,Laptop,Electronics,1,1007.78,1007.78,CUST_0465,North
2025-07-11,HOM_079,Kitchen Tools,Home & Garden,5,146.04,730.22,CUST_0754,East
2025-07-11,BEA_096,Perfume,Beauty,1,62.41,62.41,CUST_0109,North
2025-07-12,ELE_004,Laptop,Electronics,3,975.75,2927.24,CUST_0186,East
2025-07-12,SPO_043,Sports Wear,Sports,1,224.46,224.46,CUST_0351,Central
2025-07-12,HOM_072,Furniture,Home & Garden,4,204.06,816.25,CUST_0056,East
2025-07-12,CLO_070,Dress,Clothing,5,141.92,709.62,CUST_0070,West
2025-07-12,HOM_090,Cleaning Supplies,Home & Garden,5,307.01,1535.06,CUST_0100,West
2025-07-13,CLO_079,Shoes,Clothing,10,165.34,1653.37,CUST_0190,North
2025-07-13,FOO_021,Snacks,Food & Beverages,3,43.69,131.08,CUST_0303,South
2025-07-13,CLO_040,Shoes,Clothing,8,131.11,1048.85,CUST_0946,South
2025-07-13,SPO_017,Sports Wear,Sports,3,252.31,756.92,CUST_0400,South
2025-07-13,HOM_050,Cleaning Supplies,Home & Garden,3,217.75,653.26,CUST_0405,West
2025-07-13,SPO_060,Running Shoes,Sports,3,390.37,1171.1,CUST_0566,South
2025-07-13,HOM_050,Decor,Home & Garden,1,73.78,73.78,CUST_0018,East
2025-07-14,ELE_083,Headphones,Electronics,2,361.13,722.27,CUST_0269,Central
2025-07-14,HOM_099,Decor,Home & Garden,4,82.76,331.04,CUST_0951,North
2025-07-14,ELE_087,Smartphone,Electronics,2,292.53,585.06,CUST_0310,East
2025-07-14,HOM_078,Cleaning Supplies,Home & Garden,3,294.55,883.65,CUST_0805,North
2025-07-14,ELE_025,Smart TV,Electronics,5,1127.06,5635.31,CUST_0931,East
2025-07-15,CLO_004,Jacket,Clothing,14,33.9,474.53,CUST_0810,East
2025-07-15,CLO_011,T-Shirt,Clothing,1,196.27,196.27,CUST_0505,South
2025-07-15,ELE_096,Laptop,Electronics,3,1272.27,3816.81,CUST_0078,Central
2025-07-15,SPO_032,Outdoor Gear,Sports,5,352.53,1762.63,CUST_0102,North
2025-07-16,HOM_029,Plants,Home & Garden,1,218.57,218.57,CUST_0583,West
2025-07-16,FOO_020,Coffee,Food & Beverages,7,26.91,188.38,CUST_0463,Central
2025-07-16,SPO_019,Accessories,Sports,7,136.01,952.05,CUST_0008,Central
2025-07-16,CLO_083,Jeans,Clothing,8,173.38,1387.02,CUST_0597,East
2025-07-16,BEA_073,Hair Products,Beauty,3,65.96,197.88,CUST_0409,West
2025-07-16,HOM_041,Kitchen Tools,Home & Garden,5,187.44,937.21,CUST_0780,West
2025-07-16,HOM_032,Plants,Home & Garden,1,218.08,218.08,CUST_0511,West
2025-07-16,ELE_057,Laptop,Electronics,5,816.18,4080.88,CUST_0701,North
2025-07-16,FOO_027,Fruits,Food & Beverages,15,6.08,91.13,CUST_0608,Central
2025-07-17,BEA_048,Skincare,Beauty,7,56.1,392.73,CUST_0932,Central
2025-07-17,BEA_058,Hair Products,Beauty,6,133.3,799.81,CUST_0115,North
2025-07-17,ELE_023,Tablet,Electronics,4,1188.89,4755.56,CUST_0030,East
2025-07-17,BEA_067,Skincare,Beauty,2,72.15,144.3,CUST_0949,East
2025-07-17,FOO_034,Milk,Food & Beverages,6,20.93,125.58,CUST_0948,North
2025-07-18,CLO_040,Jacket,Clothing,9,90.16,811.42,CUST_0463,Central
2025-07-18,SPO_087,Running Shoes,Sports,5,386.03,1930.16,CUST_0822,West
2025-07-18,FOO_049,Coffee,Food & Beverages,5,27.53,137.65,CUST_0841,South
2025-07-18,CLO_004,Dress,Clothing,3,164.92,494.77,CUST_0215,East
2025-07-18,SPO_096,Fitness Equipment,Sports,9,62.84,565.54,CUST_0399,North
2025-07-19,CLO_011,Dress,Clothing,7,55.07,385.49,CUST_0992,North
2025-07-19,CLO_042,Shoes,Clothing,3,171.05,513.14,CUST_0496,East
2025-07-19,SPO_070,Outdoor Gear,Sports,1,231.88,231.88,CUST_0311,Central
2025-07-20,BEA_084,Hair Products,Beauty,5,92.86,464.29,CUST_0459,South
2025-07-20,FOO_001,Milk,Food & Beverages,2,57.24,114.49,CUST_0473,East
2025-07-20,CLO_014,Shoes,Clothing,5,103.25,516.26,CUST_0935,North
2025-07-20,SPO_055,Sports Wear,Sports,5,140.61,703.03,CUST_0237,North
2025-07-21,FOO_013,Fruits,Food & Beverages,14,17.78,248.88,CUST_0178,East
2025-07-21,SPO_043,Sports Wear,Sports,2,74.33,148.67,CUST_0290,South
2025-07-21,CLO_046,Jacket,Clothing,4,29.25,116.99,CUST_0164,South
2025-07-21,HOM_051,Kitchen Tools,Home & Garden,2,50.23,100.47,CUST_0302,West
2025-07-21,BEA_002,Skincare,Beauty,20,28.51,570.23,CUST_0691,South
2025-07-21,ELE_057,Headphones,Electronics,3,1060.09,3180.26,CUST_0684,West
2025-07-22,BEA_049,Makeup,Beauty,18,19.65,353.77,CUST_0541,East
2025-07-22,HOM_014,Kitchen Tools,Home & Garden,2,216.46,432.93,CUST_0809,East
2025-07-22,HOM_033,Plants,Home & Garden,1,159.23,159.23,CUST_0537,Central
2025-07-22,BEA_019,Skincare,Beauty,8,114.62,916.99,CUST_0221,West
2025-07-22,SPO_022,Outdoor Gear,Sports,5,168.54,842.68,CUST_0741,South
2025-07-22,HOM_073,Plants,Home & Garden,2,265.43,530.87,CUST_0356,West
2025-07-22,SPO_007,Running Shoes,Sports,4,390.92,1563.68,CUST_0346,Central
2025-07-22,FOO_097,Snacks,Food & Beverages,3,37.55,112.64,CUST_0691,South
2025-07-23,ELE_063,Headphones,Electronics,1,885.94,885.94,CUST_0109,West
2025-07-23,ELE_028,Tablet,Electronics,2,1445.43,2890.85,CUST_0831,South
2025-07-23,FOO_018,Snacks,Food & Beverages,3,7.04,21.12,CUST_0821,South
